Model,Accuracy,Precision,Recall,F1 Score
<<<<<<< Updated upstream,,,,
<<<<<<< Updated upstream,,,,
CNN-LSTM,0.9943088133609914,1.0,0.9160784313725492,0.9562013917314776
=======,,,,
CNN-LSTM,1.0,1.0,1.0,1.0
CNN-LSTM,0.9996959562176954,0.984375,1.0,0.9921259842519684
CNN-LSTM,0.9996959562176954,0.984375,1.0,0.9921259842519684
>>>>>>> Stashed changes,,,,
=======,,,,
CNN-LSTM,1.0,1.0,1.0,1.0
CNN-LSTM,0.9996959562176954,0.984375,1.0,0.9921259842519684
CNN-LSTM,0.9996959562176954,0.984375,1.0,0.9921259842519684
>>>>>>> Stashed changes,,,,
CNN-LSTM,1.0,1.0,1.0,1.0
CNN-LSTM,1.0,1.0,1.0,1.0
CNN-LSTM,0.9992025518341308,0.9984076433121019,1.0,0.999203187250996
